X,Y,Z
-240.875,-35.7104,-28.0391
-253.897,-34.1374,-30.4543
-251.886,-33.3138,-35.5689
-256.257,-31.9444,-38.9978
-239.054,-28.9218,-17.9398
-246.514,-31.634,-23.0055
-253.489,-25.4742,-26.0687
-251.077,-25.5492,-31.5577
-253.62,-29.2131,-40.3917
-252.302,-23.9204,-2.43715
-235.64,-27.158,-30.198
-241.692,-23.4782,-36.7724
-250.49,-22.5706,-41.4231
-236.476,-21.4545,-16.3903
-252.585,-18.4146,-23.4143
-239.477,-19.3258,-34.8866
-238.893,-20.8411,-39.1136
-249.695,-17.5346,-40.3194
-258.157,-13.5596,-8.4502
-260.301,-12.8444,-14.7727
-250.883,-14.1815,-24.4785
-239.611,-13.1594,-35.8624
-245.83,-9.54288,-33.8501
-249.117,-13.8029,-39.4812
-252.21,-7.03958,-19.2979
-249.771,-5.95075,-21.7403
-240.276,-5.8718,-32.6614
-247.482,-6.76113,-39.2594
-248.756,-9.15279,-39.1106
-232.879,-0.796022,-16.212
-251.262,-1.24181,-18.9755
-240.673,1.01674,-28.2936
-267.486,-7.11454,-23.5445
-254.922,-3.21588,-30.59
-258.972,-4.96797,-36.942
-264.393,-3.1788,-11.3479
-253.378,2.2403,-16.537
-247.221,7.55644,-27.2646
-258.726,2.29432,-27.0549
-260.443,1.78685,-28.9651
-271.604,-3.04376,-30.8329
-250.243,12.3055,-2.16957
-242.794,11.0138,-4.89021
-255.113,4.85481,-13.6298
-241.297,12.7665,-21.9979
-259.147,4.93069,-23.1641
-259.91,3.61956,-24.45
-255.363,6.84186,-34.5238
-256.967,13.4904,8.44305
-255.599,13.903,-8.13237
-258.18,9.41238,-10.3423
-249.325,21.155,-18.5979
-251.54,13.9167,-25.2129
-262.062,9.25018,-27.9136
-261.296,10.3867,-30.8503
-262.373,16.1584,9.53954
-252.173,22.1858,2.05622
-262.473,14.268,-6.78413
-262.277,17.487,-11.7533
-264.459,15.4585,-15.9987
-262.461,16.4702,-21.1531
-263.682,11.27,-25.9269
-269.837,9.30661,-28.8658
-269.458,10.5264,-32.2016
-261.737,25.8062,6.26878
-267.028,17.8962,-3.72992
-262.103,21.5916,-9.13107
-274.367,9.07148,-11.2362
-265.592,21.0716,-16.6951
-261.444,25.4248,-22.5249
-266.891,14.2512,-28.4639
-268.295,14.2812,-29.0581
-272.828,17.9019,8.51157
-265.542,22.7778,2.85849
-270.586,19.4974,-2.16641
-269.051,23.4782,-7.3683
-247.953,47.9538,-17.2651
-267.853,22.4019,-18.2609
-270.451,23.9096,-20.0706
-269.086,26.0013,-27.2848
-276.371,22.0068,13.4035
-272.352,28.6768,11.6045
-276.971,18.1214,0.790913
-275.135,22.1909,-1.40232
-281.223,15.9711,-7.57232
-274.933,25.5422,-10.2926
-268.624,29.8984,-20.8148
-273.707,25.6869,-20.769
-285.623,6.4713,-20.645
-286.338,5.32429,-20.9469
-279.147,27.1209,12.919
-275.671,30.2241,6.64755
-280.32,18.343,-5.3557
-272.604,32.5273,-6.53637
-273.013,43.6941,-13.2775
-283.714,17.2801,-13.7012
-285.135,10.7765,-18.8588
-285.713,10.4005,-18.8887
-287.425,10.3593,-27.4586
-282.917,21.9694,11.8238
-285.183,22.2027,6.26438
-281.843,30.984,6.53706
-285.568,19.9799,-1.57567
-284.62,27.5795,-6.99212
-276.67,37.1018,-10.7111
-289.048,14.841,-14.5148
-286.848,13.9701,-18.7784
-287.822,15.0351,-21.421
-289.636,23.8987,13.2128
-287.743,31.1972,7.94725
-285.912,29.35,5.25892
-285.56,30.4059,-2.90632
-285.143,28.919,-5.00338
-291.225,17.3254,-12.0143
-284.472,36.123,-17.3763
-278.318,51.8477,-25.6635
-289.306,16.5078,-24.7292
-292.502,33.0454,16.4956
-289.769,31.585,11.1089
-288.854,39.6755,7.69431
-290.28,34.8171,-3.69242
-288,38.4744,-5.41753
-293.075,21.92,-10.1634
-291.89,42.8661,-17.0139
-290.129,43.8611,-22.3079
-296.13,28.8231,11.3445
-296.75,37.1239,7.58359
-294.747,37.9343,7.24394
-298.037,40.0521,1.05644
-293.527,44.3945,-8.50462
-293.34,45.6354,-13.1711
-297.507,30.9972,-14.4055
-300.278,35.1799,18.6121
-300.803,32.3647,10.4846
-302.241,42.4334,7.19008
-301.921,41.233,0.832444
-300.162,39.4637,-6.12455
-302.129,44.4968,-13.6522
-299.536,34.0236,-18.1059
-309.659,39.3141,19.7372
-307.387,34.2064,11.2814
-310.876,40.1376,3.83534
-307.8,41.3455,2.65825
-312.972,52.4187,-6.1919
-312.975,51.6087,-13.3151
-314.322,33.6484,20.5258
-313.659,32.302,14.0508
-316.548,40.3043,11.8173
-314.953,38.5898,4.28639
-314.024,35.8708,1.66669
-314.344,50.9094,-9.31814
-314.021,52.2129,-10.2626
-319.526,38.8806,9.654
-317.898,37.0585,4.40973
-322.242,46.1997,-3.23723
-323.557,27.3996,18.4986
-330.855,41.3732,13.2415
-332.414,46.3738,2.8964
-334.097,52.9713,-6.08244
-328.1,34.1377,22.6933
-330.534,38.8514,15.0602
-331.384,36.5179,6.6885
-340.396,51.1327,-2.42864
-337.107,30.5503,17.8247
-332.56,28.5786,11.6654
-351.771,43.4103,2.67272
-342.925,33.7153,-6.78636
-341.239,31.0147,19.8067
-342.251,25.2557,11.1288
-343.474,28.8215,6.80935
-342.949,29.6729,1.40713
-340.508,26.7319,-8.10234
-345.567,27.6126,-10.1874
-341.574,19.3521,23.9465
-340.075,17.9434,18.2727
-343.458,20.4482,9.43146
-342.175,22.7184,7.23433
-343.319,22.6359,-1.22727
-348.564,24.7364,-5.53628
-348.535,14.13,24.1255
-347.927,19.7147,18.6755
-350.023,20.2995,12.5974
-348.889,17.9803,5.52481
-346.305,14.9593,-3.25945
-355.928,23.5305,-5.58822
-348.182,11.496,17.6002
-346.305,7.73048,11.0759
-356.688,10.8967,8.01162
-351.322,10.6808,-0.103705
-355.778,16.5418,-5.96737
-346.89,7.07777,-11.7251
-347.066,4.44223,21.5805
-352.268,3.4832,16.9987
-351.442,3.502,12.9116
-346.296,2.22283,2.43931
-355.974,9.86784,-0.675
-348.239,1.66556,-7.69988
-349.138,4.39981,-11.3103
-344.324,-0.163412,-14.4947
-344.176,-5.46089,11.8206
-351.316,-0.26807,10.9172
-345.243,-0.777655,1.03324
-348.421,-4.08507,-2.14416
-347.992,-3.35425,-5.17152
-353.519,-6.73974,16.0275
-354.937,-7.06644,10.8242
-347.543,-9.53295,2.89322
-346.555,-9.2199,-0.869274
-347.586,-9.80854,-8.81962
-347.259,-8.66639,-10.9972
-346.735,-11.3135,15.543
-346.724,-11.0408,8.80623
-344.692,-13.7813,0.45823
-344.191,-11.1207,-3.54708
-351.821,-9.76032,-4.81284
-345.215,-12.5644,-13.0047
-345,-13.2114,-15.7023
-337.901,-25.4335,48.4149
-337.759,-26.3932,47.2836
-354.945,-22.6851,46.8224
-341.71,-25.9062,34.608
-346.232,-25.1029,31.4533
-342.241,-27.1824,27.4788
-337.862,-29.0611,44.7128
-340.741,-31.0207,40.0102
-339.719,-31.2571,36.7783
-340.935,-29.022,32.9789
-341.652,-27.2951,24.9243
-341.47,-27.7866,22.736
-342.577,-31.9111,16.0398
-343.037,-33.6251,43.9805
-339.738,-32.4414,36.4397
-342.335,-33.1448,29.5632
-340.47,-32.3417,27.2409
-339.692,-35.0019,21.5743
-339.469,-34.8673,16.1248
-346.119,-44.2207,38.9125
-344.272,-42.1049,32.4314
-343.019,-38.993,26.3965
-339.595,-39.2393,20.0062
-343.949,-40.078,16.4543
-344.205,-50.8323,33.8622
-346.214,-49.0638,21.8039
-342.875,-45.4445,12.5721
-343.937,-58.5577,41.9814
-342.024,-53.3272,37.6047
-337.832,-49.5778,31.7261
-341.798,-52.8527,27.2711
-340.914,-50.1532,21.7509
-340.301,-52.9004,12.0882
-338.147,-56.1078,44.6212
-341.034,-65.3818,37.2741
-339.606,-58.0172,33.3041
-336.846,-61.2157,27.9481
-339.129,-58.0913,18.0776
-334.815,-53.2763,14.608
-338.88,-66.0894,42.8963
-334.768,-66.7369,36.1191
-338.749,-64.0004,29.2858
-335,-61.1104,26.9255
-333.929,-64.8827,17.2996
-332.446,-60.5556,10.0323
-334.511,-68.6109,41.9845
-334.061,-72.508,36.6338
-333.655,-68.9016,29.165
-329.974,-68.97,23.5487
-328.78,-69.2635,18.0856
-325.665,-58.6916,16.5259
-325.728,-77.6366,46.1102
-323.165,-71.1798,38.5946
-319.918,-61.8417,30.547
-326.466,-75.5263,21.7803
-325.265,-69.0632,18.3139
-322.695,-69.1198,15.2407
-322.805,-65.4105,9.09701
-317.835,-63.9587,5.84073
-317.493,-71.963,42.6195
-320.56,-77.5891,39.711
-333.478,-94.5336,35.8357
-323.736,-81.1278,27.579
-322.751,-77.3413,17.9238
-320.209,-69.4449,12.2775
-318.745,-67.3534,9.49079
-314.146,-69.3103,3.72561
-311.027,-72.8457,47.5076
-314.223,-72.395,43.3373
-311.296,-74.0266,34.3933
-311.169,-75.8554,28.8865
-310.865,-72.3286,27.4033
-309.983,-71.4696,22.2848
-316.755,-84.1324,10.8365
-314.182,-83.9763,1.12297
-306.894,-67.5196,45.2695
-307.434,-74.1991,41.7349
-306.385,-80.6882,38.2052
-305.808,-74.3628,28.0848
-312.778,-101.984,24.0504
-312.17,-102.32,15.1612
-302.225,-64.5162,16.6488
-305.045,-67.9734,7.12219
-302.076,-62.1406,8.36068
-302.145,-60.511,3.45111
-303.461,-75.0767,47.8266
-306.221,-85.0359,45.9245
-303.776,-74.0947,34.4572
-301.041,-73.1977,29.9889
-298.756,-70.8424,23.9967
-300.956,-67.2208,18.4891
-301.774,-64.5011,14.6076
-299.854,-70.4757,4.45328
-295.984,-85.1254,50.5566
-294.022,-75.52,40.0088
-294.054,-80.3343,36.0025
-296.748,-73.1914,30.0615
-296.644,-72.3182,24.392
-297.524,-73.4977,19.0685
-294.999,-69.1416,13.5853
-293.439,-67.9967,12.9267
-296.761,-70.2162,5.44375
-290.772,-75.397,49.2515
-288.349,-75.1676,44.4403
-287.91,-77.2988,36.0619
-292.599,-67.6059,29.3768
-289.227,-76.1536,26.2477
-290.882,-71.797,19.3584
-292.681,-72.0271,13.1477
-292.862,-70.3134,12.1764
-290.385,-70.44,4.43421
-292,-61.1752,4.70936
-284.565,-74.1524,47.3791
-286.41,-79.7305,40.6738
-285.142,-69.9694,37.46
-286.582,-74.5386,29.0746
-282.965,-74.1114,25.9319
-283.726,-73.376,18.284
-285.61,-66.0428,17.3702
-284.266,-68.6257,8.10511
-285.465,-69.3979,4.32838
-286.607,-73.1607,-1.73099
-281.878,-73.7938,52.4356
-277.567,-70.815,47.5243
-278.647,-77.0287,43.8405
-278.26,-75.5821,34.7986
-277.687,-70.6041,29.5483
-277.458,-71.4818,25.1059
-277.44,-70.234,19.5706
-280.401,-70.5114,13.3881
-277.679,-70.2653,8.63821
-282.943,-68.0146,3.51161
-280.406,-66.1625,1.14031
-273.67,-80.607,35.9079
-275.778,-71.7064,30.1754
-274.029,-74.6619,24.0721
-274.33,-69.51,22.5247
-277.226,-68.8155,13.2235
-277.707,-67.9474,11.0741
-277.142,-65.0109,2.09249
-276.974,-69.399,-2.02685
-265.698,-70.2826,16.6751
-268.741,-67.6428,15.1213
-271.899,-66.9824,9.89906
-269.292,-65.1891,2.79182
-266.92,-62.4256,13.5011
-264.516,-66.9045,5.26756
-266.961,-64.4052,4.70208
-264.772,-58.6844,3.46016
-255.084,-60.8501,-4.44926
-259.936,-3.97243,10.2194
-266.286,3.59378,16.4101
-266.037,13.7276,27.1867
-267.486,8.05785,20.8319
-260.12,18.6046,12.0225
-264.246,24.6048,23.0397
-266.67,21.0331,18.4247
-260.926,22.1785,14.6524
-271.239,23.2677,40.4238
-268.092,24.0033,33.9902
-269.186,24.4977,30.4831
-269.622,24.9317,27.0653
-272.41,22.241,18.2726
-269.904,18.8762,13.0721
-270.379,19.8609,12.0276
-277.634,17.3993,58.9798
-277.846,17.3424,52.4855
-277.178,18.6109,49.1753
-275.176,20.5821,44.4549
-277.709,22.0495,36.9623
-271.586,26.3256,33.5657
-275.04,24.8201,22.0954
-284.926,13.6495,64.8794
-281.253,18.0269,55.6077
-279.528,20.2061,53.4993
-278.79,21.5049,43.7314
-282.036,23.5327,41.3823
-283.072,23.7614,37.2431
-278.914,22.7297,32.1373
-279.434,22.2294,25.2399
-280.356,22.0165,19.7972
-285.311,14.1593,64.7494
-288.296,14.7806,59.7694
-287.082,19.7624,54.3388
-288.052,21.019,49.6499
-287.274,24.9716,44.8193
-285.533,24.7767,39.7824
-287.64,23.6586,33.6169
-285.35,23.6068,28.552
-284.369,23.9881,27.6435
-281.785,31.0076,18.032
-291.388,13.9717,61.0166
-289.216,19.5876,59.0696
-291.119,23.9399,56.4128
-290.812,24.6518,52.8661
-292.528,20.5933,46.2956
-292.408,19.7823,41.0098
-289.224,26.6889,35.9086
-288.353,24.7371,30.0053
-292.394,30.5129,23.3866
-294.743,10.4482,65.2666
-296.396,13.8752,63.8192
-295.657,15.0868,60.0497
-295.817,16.5111,54.5822
-294.556,17.8755,46.7798
-294.563,20.3484,46.0187
-295.28,22.1847,38.942
-293.771,24.7442,33.3243
-293.975,32.9355,29.291
-295.806,33.8048,22.9345
-293.604,33.7653,21.8916
-297.741,12.9663,61.3002
-300.824,20.2301,61.4223
-300.267,16.2466,55.022
-300.424,19.6974,48.6824
-298.518,21.4166,46.9333
-299.909,26.9161,41.987
-298.184,25.2721,37.3323
-303.196,31.5505,28.5749
-302.21,32.1678,25.5464
-308.04,30.1901,59.9793
-302.569,22.1201,48.354
-304.796,28.2438,46.2044
-303.863,27.2567,41.2881
-304.621,29.7436,36.1626
-303.905,28.2112,32.8748
-308.406,36.0872,24.963
-307.28,15.9744,64.2555
-306.586,19.0192,54.0679
-309.235,22.1736,49.901
-314.362,40.6704,57.2364
-314.476,27.4142,38.1687
-310.114,29.628,31.5679
-317.5,36.5054,24.6109
-313.279,14.9289,61.6855
-311.547,19.608,60.2066
-316.446,24.2646,56.4664
-315.662,21.6198,49.645
-315.559,24.48,44.3968
-317.596,29.5187,35.7966
-316.138,29.3864,32.2781
-321.469,36.5078,26.1334
-320.622,19.6175,58.8333
-323.411,21.5894,52.4889
-321.008,20.4441,49.4782
-326.42,26.0465,41.7071
-324.543,27.2467,35.587
-331.939,31.9338,31.6495
-327.075,28.7125,25.8444
-322.248,14.9644,58.7509
-325.735,22.1985,47.4533
-331.415,21.573,42.2032
-332.488,23.3399,34.8001
-329.625,27.5069,31.3787
-329.849,17.2065,56.4838
-332.989,16.4293,47.8418
-332.18,20.1061,40.5847
-337.887,19.0202,35.9882
-339.028,21.6018,30.9227
-334.324,19.9897,26.7606
-332.978,12.9451,52.5051
-335.07,15.6735,48.0633
-337.57,14.1009,41.9542
-339.308,12.4724,39.6039
-341.05,13.1622,32.1397
-339.237,14.4811,23.3208
-341.397,10.8039,54.5822
-342.367,8.86638,49.9478
-343.037,11.849,45.282
-341.139,9.43016,37.2361
-347.356,12.1737,31.3843
-350.89,6.67164,53.7149
-341.489,5.95764,40.0492
-341.594,4.5138,39.2035
-343.146,6.92004,29.4388
-346.844,7.57737,24.0292
-344.642,-5.2056,48.0536
-343.049,-0.149201,43.8981
-344.795,-2.05632,35.5033
-347.181,-1.66103,29.4164
-370.679,6.17141,28.0563
-346.317,-9.45525,50.169
-346.435,-10.5776,39.8039
-345.598,-8.37914,38.982
-348.693,-5.21184,28.2105
-343.784,-10.5723,24.5038
-346.022,-12.3665,52.654
-345.244,-15.2048,45.8675
-345.035,-15.7925,41.3255
-347.128,-15.4316,37.672
-343.899,-16.2014,32.4939
-352.318,-12.4995,27.8799
-345.186,-17.169,45.3734
-344.943,-19.8389,41.1721
-342.984,-21.4084,38.6928
-340.6,-19.5708,29.2864
-341.493,-21.6623,17.8318
-319.743,-32.6505,121.047
-327.462,-33.6979,128.212
-333.214,-32.6393,121.081
-324.596,-32.3677,107.353
-336.878,-32.2848,109.037
-341.899,-35.478,103.483
-346.379,-33.435,100.742
-346.657,-36.2257,99.1526
-351.632,-32.0478,93.2294
-348.861,-36.3966,82.9425
-349.202,-35.432,76.8229
-356.576,-36.9119,71.72
-351.443,-32.047,68.095
-354.847,-35.3176,59.1481
-348.92,-33.301,51.1935
-350.556,-35.1845,48.6985
-314.873,-33.1302,156.271
-321.527,-35.401,147.759
-320.577,-35.3051,122.657
-321.269,-33.7753,115.835
-329.067,-35.2568,122.605
-336.172,-36.2354,119.048
-340.986,-38.5093,116.236
-336.537,-35.7447,105.747
-346.747,-36.8128,104.859
-348.933,-39.4478,100.513
-345.576,-40.3213,99.2595
-347.885,-37.9983,93.1365
-350.009,-40.4964,88.7348
-355.916,-40.2231,84.2251
-348.948,-38.3506,78.452
-354.324,-40.8979,63.7015
-344.663,-39.4808,65.9463
-353.759,-38.392,48.3195
-343.989,-36.9234,52.664
-314.146,-34.6966,130.97
-319.1,-35.1283,125.033
-320.759,-36.166,122.207
-323.742,-37.5529,115.391
-340.892,-43.6411,120.058
-337.678,-39.1834,111.377
-332.34,-40.139,106.783
-340.352,-41.3195,105.33
-345.968,-41.2085,100.191
-346.548,-41.533,97.1439
-346.784,-45.418,90.9686
-354.759,-46.8081,89.831
-344.972,-42.199,84.3141
-342.264,-43.8022,81.2935
-342.78,-43.0282,76.2137
-343.874,-42.2625,72.8854
-351.539,-47.1835,58.8115
-351.92,-42.1824,51.6169
-347.168,-44.8612,49.9354
-324.14,-40.3519,145.648
-323.425,-39.9353,123.715
-325.205,-39.7078,117.738
-324.947,-40.257,113.677
-338.326,-44.0679,112.853
-344.813,-48.696,103.097
-346.281,-46.141,94.9704
-342.202,-47.527,89.6167
-353.263,-50.1025,82.7134
-351.162,-49.078,70.9303
-345.545,-46.1376,69.2326
-347.726,-51.1298,55.0345
-347.851,-47.8026,48.3521
-314.259,-37.146,128.357
-316.496,-37.3924,130.224
-319.356,-39.7631,116.232
-326.636,-41.9145,123.519
-325.181,-42.2079,113.383
-333.351,-48.0867,115.198
-333.517,-47.6037,112.463
-339.014,-50.644,111.439
-337.513,-47.8556,105.324
-346.588,-50.6446,90.9152
-348.895,-53.858,83.1361
-349.107,-56.159,79.4955
-353.636,-59.8574,72.239
-348.996,-54.7115,65.6985
-343.58,-49.3381,64.6815
-344.822,-52.3821,54.6102
-315.595,-38.3132,156.858
-325.697,-44.0913,144.047
-317.497,-41.0461,117.816
-320.119,-43.0004,112.145
-325.427,-44.4007,112.678
-326.903,-44.9745,111.473
-327.657,-45.4761,108.473
-339.208,-55.2374,114.435
-335.651,-51.6045,103.85
-346.025,-60.8179,100.482
-340.532,-52.7558,93.5305
-349.887,-58.4994,87.8937
-348.828,-60.2424,74.7883
-348.771,-63.4909,72.2621
-341.796,-53.3966,62.5324
-344.2,-56.389,46.8252
-315.973,-41.5342,156.645
-326.685,-49.7782,141.796
-327.329,-49.7333,118.042
-324.528,-48.7631,110.935
-324.756,-48.8584,109.824
-332.664,-52.7715,107.983
-332.508,-53.1262,105.288
-332.77,-54.4496,102.094
-335.097,-59.1326,97.7182
-336.917,-59.244,92.8296
-342.485,-59.9582,87.3125
-334.576,-55.6177,86.917
-340.598,-62.288,71.132
-340.898,-61.362,66.8239
-340.196,-62.8039,60.7703
-339.603,-57.9967,55.8214
-313.351,-40.0166,123.16
-314.626,-42.2237,116.782
-320.83,-48.8012,123.376
-328.98,-53.8622,128.461
-321.852,-49.9023,116.803
-325.748,-51.0477,116.058
-328.248,-53.3414,109.759
-331.107,-58.6919,111.96
-334.992,-64.5536,107.104
-333.571,-58.6062,100.03
-337.762,-65.7697,96.8392
-334.394,-62.3973,93.9178
-335.169,-60.4144,89.1398
-341.373,-66.2039,83.6854
-344.436,-69.7339,76.5959
-338.986,-65.6404,74.1817
-343.82,-69.049,65.105
-339.956,-64.1832,54.1746
-316.652,-47.8558,153.384
-313.742,-44.2862,131.201
-336.494,-74.9208,152.611
-321.718,-53.5194,118.143
-320.586,-53.2515,110.404
-322.526,-53.3583,109.644
-330.591,-66.9008,111.949
-334.341,-64.9431,105.817
-324.664,-54.2717,99.8823
-334.894,-70.9211,99.8482
-333.844,-64.3291,95.3282
-334.827,-67.3847,89.4498
-331.887,-66.6242,84.9351
-336.64,-68.2731,79.8811
-343.066,-78.2851,68.1754
-319.669,-49.5934,79.3465
-343.128,-74.8643,50.9726
-333.691,-71.5033,50.2755
-316.428,-51.4699,151.375
-310.919,-42.4186,113.235
-312.104,-43.9692,111.171
-325.049,-61.0821,137.027
-325.535,-66.476,111.785
-330.551,-70.0443,110.153
-327.959,-68.308,100.322
-320.159,-53.4673,93.7976
-320.869,-56.223,91.2145
-333.39,-74.6175,89.7458
-321.337,-59.4697,84.2707
-324.073,-61.694,81.704
-326.08,-62.4667,77.1976
-335.122,-75.3964,60.3127
-315.914,-55.492,150.814
-312.494,-48.187,118.376
-317.173,-55.7602,124.838
-322.06,-69.4168,130.373
-326.153,-75.3245,133.535
-317.24,-57.454,109.707
-319.19,-59.7821,108.688
-328.133,-74.2166,108.73
-327.082,-77.1426,106.781
-325.821,-71.1113,97.1741
-322.8,-71.7587,93.3849
-325.349,-72.9587,90.4138
-328.24,-72.9623,84.9955
-334.826,-88.1826,70.5554
-331.256,-78.6596,71.4086
-322.653,-67.2329,71.822
-327.098,-76.2271,58.385
-327.391,-78.1153,50.0863
-308.154,-40.6303,131.51
-308.593,-43.159,122.488
-315.378,-62.0893,148.336
-315.368,-57.7223,129.772
-316.056,-60.4666,128.699
-317.266,-64.4178,126.097
-319.205,-67.1576,123.973
-321.543,-72.615,122.373
-316.89,-63.868,108.174
-319.219,-70.2697,106.655
-316.085,-65.2275,101.181
-319.234,-68.1518,98.0606
-322.352,-76.7836,91.6856
-322.286,-77.0449,87.3494
-324.86,-78.8477,83.7716
-320.792,-78.6204,76.4173
-326.72,-88.4508,70.0888
-318.971,-70.2077,69.0669
-325.752,-83.5749,53.3986
-323.529,-74.2934,49.3469
-311.111,-54.4289,133.333
-312.671,-57.8683,129.169
-312.844,-58.2229,124.763
-314.34,-74.7192,126.423
-312.864,-60.3632,108.61
-312.318,-61.6792,105.477
-313.457,-68.1485,105.832
-318.861,-78.8263,102.025
-319.357,-79.1924,96.7795
-328.201,-111.301,92.0645
-319.282,-79.3546,86.2309
-319.504,-78.7393,83.41
-319.252,-78.3059,75.5126
-318.763,-78.5707,74.7038
-319.973,-79.2711,64.0826
-317.867,-81.1595,59.4349
-316.815,-86.9667,48.9847
-307.058,-45.4509,117.028
-308.184,-53.1581,116.892
-310.669,-67.6049,126.358
-317.061,-94.1734,137.739
-314.816,-84.6,125.446
-311.448,-70.3185,112.281
-311.596,-81.9077,109.926
-309.768,-71.5113,103.154
-310.768,-80.7717,98.9644
-312.945,-87.4726,95.7354
-311.299,-87.4611,89.9848
-316.002,-85.5629,83.3427
-315.284,-86.2279,77.5041
-315.636,-89.1484,71.0412
-313.451,-94.19,58.702
-311.709,-75.4674,62.3331
-310.402,-76.1002,53.5805
-306.153,-51.8214,138.455
-305.797,-49.4955,115.22
-306.534,-60.2486,122.584
-305.288,-66.6758,123.52
-307.476,-70.8003,120.199
-305.833,-68.713,117.157
-305.352,-75.04,111.763
-304.949,-74.1779,107.548
-308.809,-80.589,104.469
-308.14,-77.22,97.5416
-308.33,-85.9887,94.9565
-310.408,-86.8738,86.6809
-309.725,-84.7422,83.8708
-306.822,-93.4253,77.3638
-305.138,-79.7713,72.928
-307.703,-79.222,67.3721
-307.03,-78.2987,60.006
-304.766,-74.5376,57.3884
-308.133,-73.0628,51.4684
-303.974,-50.2282,138.885
-303.905,-46.8689,121.393
-302.481,-63.062,124.027
-302.585,-67.6568,118.635
-302.903,-72.6377,115.429
-303.039,-66.0504,109.639
-301.188,-68.6779,106.508
-301.95,-88.4842,103.815
-303.328,-76.0967,98.9914
-301.345,-78.3777,94.639
-302.539,-87.4146,88.1015
-301.397,-88.9059,79.5055
-299.879,-79.4636,78.0417
-301.033,-78.1444,70.7304
-302.382,-79.3474,67.7813
-302.493,-76.5922,64.6237
-301.665,-47.0604,139.658
-301.179,-50.0675,120.805
-301.28,-61.0415,127.67
-301.632,-51.7253,111.88
-301.423,-58.5365,114.296
-300.613,-64.0696,110.84
-295.698,-83.6574,115.588
-299.389,-71.2862,107.875
-300.386,-69.6307,102.86
-300.147,-71.7911,97.8289
-299.874,-74.3078,93.5795
-299.534,-77.615,88.3734
-299.513,-78.9717,84.2832
-296.074,-82.7236,79.642
-298.727,-80.9615,74.0507
-293.184,-88.1449,58.3111
-295.221,-85.9404,54.8253
-295.663,-84.4188,51.0404
-301.609,-43.3289,132.159
-300.179,-47.8189,116.531
-298.471,-54.6787,120.537
-297.325,-61.0749,118.427
-295.887,-62.9837,111.792
-295.761,-62.0462,107.574
-289.201,-82.2158,110.742
-294.733,-74.3835,105.065
-292.392,-79.6609,99.2195
-293.385,-83.9404,96.4759
-289.791,-80.7937,89.7444
-292.774,-85.346,81.8374
-291.012,-84.0582,74.2706
-292.719,-81.9463,70.0361
-290.767,-81.7213,63.6061
-291.049,-85.7098,55.4323
-291.038,-74.7376,57.4302
-300.194,-43.7128,140.428
-296.367,-51.4859,128.959
-297.529,-48.3623,121.313
-279.182,-89.7573,163.058
-291.997,-66.861,129.349
-294.983,-54.052,110.101
-294,-63.102,113.392
-290.422,-70.8223,108.342
-286.528,-77.6254,102.537
-288.589,-79.9259,99.4224
-286.406,-83.9255,96.6999
-285.761,-81.9423,89.6234
-283.769,-87.0585,81.4208
-284.305,-84.8675,78.2964
-285.529,-85.6857,69.64
-286.423,-79.0332,63.1293
-288.059,-81.4003,53.4344
-287.534,-74.659,56.5475
-298.908,-42.3582,122.882
-289.892,-58.7384,127.731
-273.726,-86.4863,157.978
-287.622,-68.0522,124.055
-289.175,-60.4594,111.546
-282.993,-71.9877,116.207
-280.375,-84.2133,109.905
-285.309,-73.9478,103.211
-279.478,-79.6016,100.049
-274.234,-85.4589,97.2551
-280.851,-83.4819,86.7784
-280.061,-83.5422,83.3683
-278.464,-80.9493,74.3528
-281.368,-81.0609,70.4395
-282.194,-74.8626,66.7862
-280.068,-81.9319,58.5554
-299.171,-39.993,141.646
-294.48,-47.3403,133.263
-289.867,-54.1392,115.897
-281.654,-69.1743,129.593
-288.299,-58.8821,113.518
-282.329,-64.838,109.346
-276.569,-72.5796,111.411
-277.111,-74.0026,105.361
-275.908,-74.5881,101.441
-271.798,-84.3803,95.2418
-271.669,-88.2238,86.2352
-275.057,-79.0855,81.9241
-277.117,-75.7002,74.7978
-276.503,-73.5314,70.9313
-278.633,-74.0648,64.1731
-279.957,-73.9069,58.6461
-292.213,-46.9138,132.174
-295.289,-43.1033,115.518
-292.909,-47.2798,115.589
-288.522,-50.1195,113.812
-284.042,-56.246,119.218
-283.629,-55.7235,113.263
-277.087,-65.4019,114.013
-275.843,-67.2538,106.116
-272.258,-70.2966,102.624
-272.441,-71.8934,97.8104
-272.551,-73.1226,91.8532
-272.673,-73.1451,87.4288
-273.115,-73.1691,81.2141
-274.267,-73.238,76.7951
-301.4,-35.3411,124.524
-299.422,-37.4676,117.189
-296.264,-40.8567,118.436
-290.716,-47.5565,121.001
-276.331,-59.6708,136.447
-283.561,-53.9456,120.941
-269.258,-64.4907,132.572
-281.272,-56.1469,114.531
-278.656,-58.7273,111.292
-271.562,-63.3667,107.575
-270.451,-68.1392,101.587
-266.899,-69.3199,99.2489
-267.095,-71.7092,96.2267
-266.926,-72.9171,88.6439
-262.93,-75.5556,80.8854
-266.668,-73.6905,76.5383
-295.918,-39.4977,122.952
-284.977,-49.2159,131.86
-274.762,-56.5139,137.392
-275.106,-58.3259,124.816
-276.734,-55.9246,113.862
-271.404,-57.5386,111.813
