X,Y,Z
-259.694,-19.653,-51.0835
-254.439,-20.4899,-55.3947
-257.637,-20.323,-61.5902
-270.715,-16.5188,-64.3607
-257.669,-21.3491,-70.7042
-261.801,-18.925,-71.667
-259.209,-17.4902,-79.3112
-262.303,-18.8427,-79.2422
-266.79,-17.7944,-83.3423
-265.465,-16.797,-87.1055
-273.831,-16.4825,-88.79
-264.042,-14.4768,-54.2504
-266.28,-16.1084,-58.4259
-267.492,-16.1627,-60.4877
-251.684,-16.8329,-62.7619
-256.112,-16.9192,-70.7189
-271.138,-14.6296,-68.8325
-258.565,-17.2253,-80.4339
-264.42,-14.2912,-79.8677
-269.703,-13.7303,-79.5028
-266.776,-15.2078,-87.184
-261.933,-11.1844,-49.9894
-264.72,-10.2658,-52.829
-250.654,-9.82534,-52.8154
-255.924,-8.55362,-61.8741
-255.695,-9.11198,-66.7875
-262.005,-9.80323,-69.2346
-264.751,-10.1847,-73.4805
-270.996,-11.2679,-73.5247
-272.156,-10.5166,-77.9282
-270.154,-9.9752,-83.0949
-271.906,-11.4213,-85.366
-274.805,-11.1467,-89.3504
-273.883,-11.1002,-91.6157
-257.742,-4.61971,-49.1001
-267.034,-6.903,-57.2269
-261.151,-7.66441,-61.7007
-261.896,-8.7601,-63.8001
-263.098,-8.70834,-66.8127
-264.504,-9.23229,-70.3072
-266.895,-6.30516,-76.8748
-272.605,-7.34669,-75.4261
-274.858,-9.45534,-77.5501
-272.303,-8.54043,-86.0869
-271.326,-9.97327,-89.0397
-275.202,-8.57125,-89.5976
-254.55,-1.73709,-46.4298
-255.965,-2.63626,-50.5033
-259.705,-0.951954,-57.5968
-268.788,-3.50005,-60.5118
-262.711,-1.21722,-62.3814
-255.871,-0.188606,-71.7357
-272.508,-5.3486,-70.7924
-272.274,-4.95208,-71.793
-274.583,-6.09914,-75.0237
-271.153,-5.56406,-79.3228
-272.103,-6.16659,-83.0589
-274.938,-5.06967,-87.5494
-275.801,-6.45081,-92.6455
-252.166,6.63927,-44.5818
-256.528,2.7849,-49.5369
-265.139,-0.321701,-57.1195
-258.836,0.173836,-58.5182
-269.954,-0.294763,-64.2374
-273.059,-2.72391,-70.0511
-266.429,0.515921,-77.192
-267.827,-0.42501,-77.5611
-278.495,-5.69995,-76.9969
-270.119,-3.31297,-86.5037
-267.832,0.469471,-93.8921
-274.997,-4.20384,-91.8448
-256.821,5.95226,-50.9862
-271.173,2.56269,-58.7409
-271.722,2.89414,-59.69
-271.924,1.79282,-65.2504
-273.871,-1.11558,-66.5193
-272.626,1.23906,-71.2376
-273.195,0.661933,-73.2381
-273.447,-1.00492,-77.2792
-273.779,-1.45865,-78.5904
-274.929,0.84577,-85.8999
-276.49,-0.019471,-86.4982
-278.286,-1.87825,-92.4788
-275.624,4.09797,-61.575
-273.161,3.67897,-63.3361
-263.305,12.3778,-71.0106
-263.405,8.06789,-73.6454
-269.975,7.68467,-77.4733
-273.478,5.74399,-79.4904
-280.641,-1.81383,-76.2187
-277.256,1.74687,-83.9213
-276.251,1.13365,-87.4975
-278.793,1.66508,-91.0263
-273.405,10.1475,-55.218
-276.014,4.51405,-61.4499
-273.446,6.78412,-65.0014
-269.653,10.508,-74.3833
-270.89,9.57201,-75.7234
-277.678,5.48968,-78.1744
-279.255,4.21141,-81.4206
-278.738,2.94645,-81.7626
-279.26,2.07214,-89.2153
-277.943,2.59123,-93.1049
-274.859,13.6593,-49.3558
-273.863,11.2006,-53.3403
-277.482,10.2886,-58.4851
-275.768,12.5003,-59.0818
-274.862,9.79213,-68.303
-278.739,9.07295,-70.464
-279.638,7.97095,-74.7716
-282.013,4.31391,-75.5184
-279.117,5.43834,-81.8628
-278.566,5.79094,-82.9211
-281.538,3.78475,-89.0335
-280.421,4.16308,-91.6348
-277.549,13.0436,-57.498
-277.959,13.8832,-61.2273
-278.717,14.1714,-65.0883
-278.99,10.6363,-70.459
-280.119,10.259,-73.6683
-282.066,8.96652,-75.4853
-277.576,15.3377,-83.4085
-279.317,13.407,-88.7249
-280.555,8.25338,-93.3148
-278.135,17.4117,-53.6606
-278.182,20.4355,-56.4728
-275.179,28.1187,-62.3827
-280.153,14.4387,-66.1179
-280.928,16.6409,-72.4203
-281.046,12.5359,-75.3414
-280.662,15.0103,-80.966
-280.891,15.6951,-82.2359
-279.335,15.3257,-89.2244
-280.424,23.5999,-48.4691
-280.784,23.0832,-56.7474
-284.163,20.8078,-59.4669
-283.693,19.4036,-64.7094
-282.676,18.8428,-68.2438
-281.331,18.9854,-71.1055
-280.878,19.828,-74.6117
-280.978,19.2713,-82.4783
-282.816,22.2588,-85.1517
-282.027,17.9629,-89.1451
-283.311,27.8041,-36.7063
-283.197,24.7769,-41.7312
-283.326,24.3554,-44.5864
-284.086,22.5658,-53.6546
-283.167,24.8376,-56.0556
-282.345,25.6539,-62.0599
-285.619,28.8188,-62.6694
-282.979,25.6631,-70.2889
-284.079,22.639,-72.6797
-284.007,21.6607,-78.0671
-284.679,23.1818,-80.6727
-284.11,22.9769,-90.4412
-285.449,22.5912,-92.589
-285.185,33.3335,-38.2045
-287.33,34.4994,-45.5178
-287.701,34.9444,-46.4004
-286.958,28.5315,-58.497
-285.883,29.3535,-62.746
-286.727,30.8597,-70.7879
-285.082,31.4945,-73.5014
-286.067,32.8797,-79.5175
-286.958,27.7108,-86.0003
-286.972,27.8164,-87.458
-289.999,36.3479,-48.5417
-290.017,39.4335,-52.0604
-290.208,38.3185,-59.278
-293.285,41.0974,-65.4691
-289.407,36.8246,-68.8546
-290.032,36.6842,-73.3303
-290.526,34.1748,-83.326
-291.815,31.3223,-83.3645
-298.095,41.9388,-36.9391
-298.046,42.8944,-42.5814
-296.501,41.0063,-48.5944
-295.368,40.2809,-55.5619
-294.919,40.8634,-58.6131
-293.919,42.1162,-62.9521
-295.054,46.0068,-72.9236
-296.784,37.601,-78.2877
-292.964,50.0987,-84.0277
-293.947,41.6089,-90.5014
-299.506,43.5967,-35.2351
-301.363,47.8018,-42.0367
-300.072,47.4063,-43.8872
-300.116,48.2803,-50.3817
-299.794,51.1156,-59.7245
-300.356,51.6209,-68.179
-303.879,52.3501,-69.1801
-302.844,57.0556,-82.9625
-301.788,54.8392,-86.1799
-306.93,46.9316,-41.2393
-306.731,47.9335,-43.02
-311.194,50.4258,-49.5644
-311.008,55.7756,-62.1514
-311.539,54.5839,-63.6723
-307.032,56.7349,-75.5708
-309.743,57.2965,-78.0051
-307.594,56.8132,-88.4621
-315.116,52.5644,-36.4663
-316.087,54.6016,-42.4232
-316.717,64.1482,-52.8219
-320.291,61.9423,-60.6554
-320.107,51.4825,-67.4001
-320.672,55.4368,-72.8118
-315.493,54.4847,-86.936
-326.484,47.7956,-33.8501
-324.988,47.1205,-48.0306
-324.751,47.2898,-53.1564
-325.784,48.1799,-57.0997
-326.97,55.1395,-68.6076
-322.281,55.2785,-71.407
-326.83,63.6105,-82.082
-326.178,50.3241,-88.4711
-329.201,45.1923,-28.953
-327.888,44.4721,-39.3028
-326.089,46.4373,-41.8702
-338.287,61.458,-52.6169
-332.554,52.5084,-57.4049
-327.202,49.3461,-62.6338
-327.335,49.3734,-70.4157
-330.378,51.4626,-79.0775
-337.526,41.5175,-31.9355
-332.57,44.0849,-33.8306
-354.117,80.3502,-44.8772
-338.99,55.3589,-57.9743
-341.352,49.8395,-69.5908
-336.101,43.247,-73.1818
-337.758,40.8272,-78.312
-340.921,39.0204,-31.3974
-342.466,42.3544,-32.4813
-344.747,40.6119,-46.2396
-344.861,40.416,-51.0903
-341.172,35.8087,-59.7319
-344.949,38.8226,-62.7605
-340.855,37.8584,-73.4397
-339.785,37.2737,-82.6315
-341.411,37.0249,-83.8782
-344.605,29.84,-32.0539
-341.817,25.2248,-38.896
-341.877,25.5302,-49.3952
-341.93,25.6142,-50.4492
-346.09,30.2726,-61.3088
-344.774,35.2183,-68.2415
-342.873,27.7172,-72.2746
-339.169,27.3172,-79.0218
-341.334,25.011,-86.8314
-343.142,18.9355,-37.0669
-342.776,24.0815,-41.439
-341.55,22.3582,-48.1712
-341.851,18.7428,-54.8497
-342.291,18.5116,-60.8201
-343.396,19.1495,-62.6234
-344.354,20.2245,-69.1142
-343.862,22.2473,-75.9762
-336.701,19.3278,-83.263
-336.744,16.9074,-84.2873
-345.532,14.5678,-36.7541
-342.552,14.3099,-43.3364
-343.347,12.8301,-46.2346
-343.494,14.5339,-54.7349
-341.819,16.5694,-60.915
-342.318,17.4572,-65.8267
-344.296,15.2519,-68.3847
-344.892,15.9808,-75.3005
-341.89,17.5335,-83.1032
-339.952,13.7606,-88.0815
-344.178,12.0639,-28.2416
-350.101,10.9309,-36.1181
-341.755,9.82578,-46.5473
-344.126,9.85694,-46.7005
-333.78,2.49412,-57.2638
-344.614,7.40723,-61.8699
-343.968,7.7022,-62.9224
-349.001,9.47823,-70.5989
-344.82,8.42456,-78.282
-343.922,7.15788,-80.9563
-344.12,11.5652,-87.2521
-353.052,8.66171,-28.2891
-351.756,4.46585,-35.0618
-346.163,4.06847,-41.3432
-350.51,9.396,-50.3701
-347.62,6.70898,-55.4496
-343.777,3.26162,-61.6131
-337.073,1.70593,-64.2438
-340.663,0.585874,-66.843
-348.372,6.0933,-76.5855
-349.265,6.21493,-82.7487
-340.275,1.06612,-85.5725
-351.852,3.72631,-34.0418
-352.68,2.66464,-42.1328
-358.063,2.67106,-55.2433
-346.213,0.713547,-59.761
-339.262,-1.60461,-65.8799
-339.86,-2.9047,-67.7752
-351.26,0.720741,-77.7
-341.981,-3.89566,-79.8092
-341.212,-3.42359,-82.6214
-342.354,-2.4865,-87.8668
-356.005,-1.27359,-26.8788
-354.293,-3.03082,-31.5391
-354.077,-5.06015,-42.383
-370.502,-3.05484,-47.8509
-345.592,-6.83216,-66.5762
-341.8,-6.94499,-67.3667
-343.379,-4.74008,-71.7795
-341.815,-6.75907,-78.1461
-339.414,-6.87107,-82.2629
-345.99,-12.6544,-34.1092
-348.892,-12.0023,-40.1219
-346.329,-12.6124,-46.9718
-345.356,-12.6199,-47.4624
-350.612,-9.72191,-56.0901
-349.853,-10.0124,-59.4822
-348.976,-11.382,-62.4886
-342.592,-8.92718,-67.3397
-347.159,-10.6181,-74.7253
-350.199,-10.0453,-83.8005
-338.502,-11.1519,-81.4694
-352.441,-18.9381,13.8192
-343.047,-18.7776,7.30114
-344.534,-22.4244,2.72974
-342.893,-21.0207,-5.1398
-344.737,-21.6912,-9.10459
-347.117,-17.4571,-14.239
-354.068,-20.2733,-22.9598
-349.945,-23.3302,6.94963
-345.078,-24.3693,-1.32357
-341.647,-25.5742,-5.06925
-346.891,-26.5723,-11.452
-348.664,-23.2543,-19.3556
-347.934,-26.147,-20.6731
-345.547,-32.3542,11.7
-341.861,-32.7526,8.33046
-349.485,-30.8771,4.97229
-341.49,-28.124,-4.8556
-345.97,-32.8312,-8.92721
-345.87,-31.6,-13.5736
-348.087,-29.5318,-21.6067
-347.137,-29.9996,-27.2762
-341.129,-33.4705,9.00171
-340.338,-33.7169,-4.73902
-342.341,-38.9798,-18.3677
-344.166,-34.746,-22.5416
-342.769,-36.1716,-26.8995
-341.647,-41.0612,6.15358
-341.179,-43.498,4.27167
-339.555,-39.0456,-7.93214
-341.036,-41.4914,-13.7495
-345.469,-47.3688,-25.971
-345.014,-42.5753,-31.7321
-338.371,-49.0159,0.443718
-341.445,-52.2339,-4.43122
-338.695,-47.8739,-12.9247
-341.933,-49.4088,-16.3247
-337.505,-46.5442,-20.4907
-343.661,-49.0305,-27.2853
-336.493,-50.656,-1.26823
-335.22,-52.0698,-2.71259
-336.129,-49.9366,-10.7216
-329.822,-51.2767,-18.1372
-330.36,-49.2745,-21.9902
-334.784,-59.2285,4.58077
-333.446,-55.2681,-4.78277
-329.663,-51.839,-17.6377
-338.647,-59.9118,-25.1966
-325.376,-53.0159,-26.6622
-323.761,-61.204,0.0790422
-325.06,-62.7176,-4.07181
-324.833,-60.7295,-11.411
-326.582,-61.156,-13.5171
-329.993,-66.8687,-31.5055
-319.342,-63.3808,-4.30285
-323.215,-62.1696,-9.06887
-324.595,-67.0217,-24.8603
-323.535,-68.5129,-27.9312
-315.645,-63.6629,1.62079
-316.226,-66.1049,-5.31251
-319.791,-67.7023,-16.9136
-310.357,-59.3434,-22.0152
-308.835,-65.5781,-1.03338
-310.354,-66.5713,-11.1642
-307.429,-65.5302,-15.457
-309.473,-71.0414,-24.3494
-303.222,-67.0117,-1.96731
-304.724,-76.6919,-15.4509
-305.774,-64.1955,-19.4688
-303.065,-63.1221,-26.1591
-301.138,-72.0124,-27.6446
-300.192,-64.3744,-30.3928
-295.992,-67.7716,-3.69996
-293.112,-71.8259,-12.8819
-292.94,-71.7857,-15.9053
-291.854,-72.3435,-20.0564
-295.716,-66.4311,-34.4039
-292.15,-66.5976,-37.5422
-290.649,-67.952,-6.54174
-286.047,-74.9181,-9.10901
-285.922,-82.6371,-18.5044
-290.561,-72.8858,-23.8061
-289.515,-72.6746,-26.6911
-286.143,-68.6313,-35.9915
-289.868,-66.053,-40.1271
-287.394,-66.5421,-43.0798
-283.888,-70.7597,-3.64849
-283.238,-68.7523,-11.4557
-280.116,-73.6443,-15.5313
-280.518,-74.1836,-20.7093
-286.342,-59.9429,-24.2309
-284.118,-71.5184,-34.3136
-283.356,-64.2378,-39.7019
-277.637,-69.6059,-7.54373
-268.308,-89.9346,-7.83904
-278.115,-70.2113,-14.9445
-275.991,-71.6435,-20.6764
-269.004,-107.393,-43.4533
-278.489,-72.3594,-36.4625
-274.556,-69.5629,-43.4409
-280.412,-62.6327,-43.2341
-272.357,-73.5755,-6.52817
-272.364,-67.9353,-9.97306
-271.75,-70.6363,-18.2979
-271.57,-70.9605,-20.484
-267.333,-72.7988,-31.5196
-267.28,-81.2389,-42.0892
-273.827,-69.5037,-44.4636
-271.267,-70.5842,-46.4583
-264.78,-76.418,-6.51724
-268.229,-66.5241,-12.4804
-262.673,-67.3773,-16.5458
-259.863,-76.1909,-22.0316
-269.459,-56.2778,-27.5671
-262.978,-67.6991,-36.0402
-266.895,-61.3396,-37.1814
-265.442,-63.4341,-44.4854
-256.187,-72.7266,-12.2864
-263.335,-63.7556,-17.0508
-260.519,-61.5854,-22.0272
-261.699,-66.2782,-38.243
-264.761,-62.9207,-43.6067
-266.699,-53.0104,-44.1787
-254.647,-64.2012,-3.3333
-250.871,-64.8454,-7.58236
-258.043,-61.9043,-17.5846
-255.503,-59.5182,-24.4192
-255.177,-57.191,-28.7968
-258.187,-53.8223,-34.8173
-259.663,-54.011,-36.6094
-260.684,-57.455,-45.2133
-263.574,-48.5793,-45.9621
-248.835,-61.3181,-6.35255
-247.169,-59.2154,-7.60462
-249.444,-60.8356,-15.4238
-255.212,-56.4282,-30.2391
-256.202,-54.3334,-33.3548
-251.891,-53.4346,-42.7537
-258.965,-52.3633,-41.1422
-260.168,-49.7354,-46.6523
-235.087,-59.8861,-5.54143
-243.7,-52.5891,-9.73465
-242.166,-55.8833,-18.9436
-243.211,-52.1079,-25.4755
-243.196,-54.7901,-29.9068
-251.679,-50.6685,-31.3017
-247.752,-50.2057,-40.6166
-252.417,-45.8819,-43.6774
-256.083,-44.9121,-46.826
-237.25,-49.3302,-5.95838
-241.862,-50.5736,-10.8708
-236.724,-52.6013,-18.9945
-241.877,-50.307,-25.5533
-244.474,-44.7231,-30.174
-245.66,-44.0298,-36.512
-248.04,-42.5457,-39.4996
-250.061,-41.8364,-42.9782
-231.157,-47.5612,-3.03133
-239.198,-45.9577,-13.1492
-240.673,-42.9143,-17.7245
-242.218,-40.4683,-21.4052
-241.668,-41.4976,-27.562
-242.244,-39.5623,-35.0158
-245.079,-41.2467,-41.0877
-248.174,-40.1713,-42.9527
-231.073,-37.5323,-3.67664
-233.233,-38.4629,-10.6773
-235.021,-39.1469,-16.1649
-239.227,-37.911,-25.2553
-243.694,-38.0607,-26.3551
-245.438,-35.3133,-32.9572
-250.314,-31.0043,-38.0724
-225.622,-34.6339,-4.0267
-234.74,-32.6667,-11.9175
-238.508,-30.0087,-15.9666
-240.818,-27.9231,-19.5525
-235.584,-30.3831,-28.5683
-239.285,-30.7497,-34.3904
-244.04,-31.8994,-39.4353
-252.601,-28.2147,-42.2173
-254.449,-25.8772,-45.6326
-230.506,-28.0166,-4.89946
-212.38,-26.7318,-13.2428
-235.577,-26.3789,-16.94
-233.179,-27.8221,-20.8545
-243.139,-24.1871,-24.3666
-239.402,-27.6422,-36.2144
-242.721,-23.3422,-39.6896
-248.331,-24.8793,-44.4842
-230.391,-21.9281,-5.23161
-212.611,-22.5929,-13.115
-236.84,-20.4205,-19.0354
-234.936,-18.4287,-23.5305
-244.278,-21.8654,-27.9753
-245.446,-20.7521,-31.9459
-249.333,-19.13,-37.5079
-251.874,-17.1603,-40.2949
-224.463,-14.2422,0.760555
-233.619,-11.104,-5.64526
-225.072,-10.6862,-13.0307
-230.087,-16.6496,-18.8953
-239.478,-13.396,-20.3714
-237.784,-14.2595,-30.6992
-237.106,-11.5221,-34.8025
-240.484,-14.0969,-42.71
-243.456,-13.4051,-46.0596
-255.752,-13.9746,-44.2203
-224.767,-9.39221,1.05987
-236.08,-5.9846,-4.30307
-224.042,-9.05841,-11.3408
-230.627,-10.7197,-18.5686
-241.715,-8.17129,-20.6577
-240.336,-8.40956,-28.1665
-242.172,-7.64925,-35.2737
-240.49,-7.412,-37.3468
-236.915,-11.0251,-46.3597
-225.435,-1.44342,3.52776
-238.129,-3.02996,-2.50909
-226.434,3.75289,-10.9325
-223.93,-1.40112,-19.0124
-241.14,-3.3248,-22.3415
-241.561,-4.4959,-26.2103
-244.473,-2.11382,-34.255
-243.577,-2.06101,-35.8665
-246.125,-5.07617,-41.0177
-243.215,3.0759,3.3236
-233.996,6.72875,-4.99796
-235.532,6.37006,-7.24673
-228.251,4.8237,-13.5525
-247.878,2.1391,-18.8136
-243.64,3.57994,-27.9584
-243.602,-0.479622,-31.3245
-253.713,-0.631534,-41.8749
-247.153,7.3212,6.49498
-241.671,8.40039,1.02422
-241.045,9.51902,-5.87886
-241.828,10.4411,-8.80903
-250.969,5.3704,-17.4382
-247.835,6.52005,-20.574
-245.29,5.54155,-26.1774
-251.035,4.99872,-33.2704
-252.402,2.93707,-35.6457
-253.204,0.699499,-38.8849
-249.912,10.0942,8.9093
-233.806,20.3745,11.1794
-238.341,19.7818,6.62374
-242.763,11.06,-11.0861
-253.322,7.13282,-16.7142
-247.868,8.05862,-26.0824
-253.327,13.0018,11.9052
-242.889,18.4711,-0.441865
-244.277,18.1931,-6.2133
-246.499,19.4902,-12.68
-256.723,9.36879,-14.7805
-257.393,14.3877,14.9868
-243.934,34.5535,9.49095
-240.002,33.6329,3.5826
-242.488,27.799,-6.14197
-260.642,12.3354,-12.0785
-256.646,21.6753,11.3284
-257.933,20.0093,3.41864
-259.145,19.3487,-2.58541
-261.051,18.4594,-7.69112
-263.776,14.9179,-9.83646
-262.228,18.0824,-14.1123
-263.127,19.7954,-21.2647
-263.48,19.8079,-23.6824
-264.931,23.7086,15.628
-265.752,23.8931,9.72341
-267.873,18.3287,-6.35695
-265.69,22.0855,-22.2469
-265.23,20.3833,-24.7636
-267.529,24.1055,3.81572
-270.989,20.3853,-3.75667
-270.336,24.9855,-6.45898
-269.773,25.01,-12.1561
-269.445,24.4458,-13.7315
-267.21,25.0237,-19.3037
-268.084,35.2407,13.2365
-272.875,36.883,11.3567
-274.871,23.0404,-0.309642
-278.018,25.2547,2.15169
-278.986,36.5573,3.27793
-284.582,41.0311,21.2177
-283.828,30.141,7.9554
-281.633,28.5396,5.35705
-282.343,38.1466,1.97215
-285.718,30.2879,-32.0111
-284.834,28.0364,-35.4674
-290.132,28.7854,17.1021
-286.834,30.158,11.8788
-285.127,41.5493,8.77546
-285.464,39.9064,-0.837403
-287.554,41.0412,-3.42199
-290.816,34.0079,-23.6478
-286.48,32.1103,-29.4742
-292.186,27.3224,20.8441
-295.972,28.6518,16.6741
-296.529,42.7671,15.8159
-292.512,45.4897,-0.279393
-293.586,43.0871,-10.0471
-296.915,44.4652,-15.9855
-293.649,35.1771,-21.1895
-296.102,48.6483,-28.3601
-296.74,29.1002,15.1651
-297.337,30.3565,13.1397
-298.079,32.8271,8.90924
-298.79,35.1922,-0.0732241
-299.319,35.1034,-2.7008
-301.52,38.9417,-7.65114
-300.593,42.271,-15.6027
-297.161,37.1636,-19.8163
-299.765,41.6779,-27.5324
-306.309,43.8788,19.2658
-303.447,34.2256,9.66096
-307.224,49.4723,-2.84293
-310.601,52.3087,-11.8983
-310.498,42.3394,-16.7168
-304.038,40.7677,-22.2109
-308.742,28.6628,20.9754
-313.585,35.2322,13.7961
-313.956,36.7627,10.616
-314.83,44.6936,6.72975
-315.385,49.2015,0.371911
-311.999,40.9827,-12.1772
-311.536,41.3683,-13.6649
-314.711,42.7123,-20.618
-319.343,32.1975,19.7525
-316.78,33.5439,16.6049
-324.451,41.2668,16.2126
-316.704,39.0778,4.27013
-312.022,27.522,-6.29712
-317.619,41.432,-8.18671
-319.443,45.0867,-15.5002
-325.083,42.2272,-24.1777
-319.973,32.546,19.9959
-322.508,32.7934,19.37
-327.57,32.9649,9.72161
-325.702,35.9318,6.20229
-328.373,37.6078,-1.06843
-326.407,41.5773,-10.8667
-335.955,56.7086,-18.5876
-325.643,42.2782,-25.9128
-329.32,27.8241,16.3242
-328.61,31.8139,10.8657
-334.398,31.9597,2.98161
-333.54,33.0883,0.349088
-340.622,40.8648,-9.62353
-339.705,37.2582,-15.7756
-335.928,38.7355,-23.6489
-332.651,21.6206,22.1501
-331.786,23.9918,19.6592
-336.323,27.9474,12.9219
-335.824,23.8357,1.7847
-338.484,29.0857,-0.766836
-341.949,29.7286,-10.7155
-340.156,33.0683,-15.7941
-321.643,15.9888,-19.0445
-339.57,24.4114,24.6765
-334.949,20.7361,19.1038
-343.755,23.6023,9.07494
-344.074,29.69,5.85215
-343.415,21.8277,-6.52784
-341.917,23.3922,-8.63987
-346.826,26.5174,-15.8056
-329.671,7.91412,14.7314
-351.967,21.8597,19.929
-342.804,12.7777,7.2132
-342.963,12.8228,3.91581
-345.75,22.1769,-4.27688
-362.912,25.104,-12.5798
-348.161,16.7261,-18.5183
-346.378,14.789,-20.3508
-340.953,5.39809,11.0683
-342.319,6.04125,10
-343.44,12.2732,2.08058
-343.543,7.00571,-5.32713
-345.253,8.09471,-7.8192
-345.202,11.8655,-16.1447
-343.303,9.45655,-23.4927
-341.381,4.96798,15.4052
-342.637,2.72735,7.7942
-342.193,0.178959,-1.16126
-343.107,3.66142,-3.85517
-347.388,6.57476,-9.31268
-347.744,5.73303,-25.8416
-346.948,1.75978,-27.4208
-344.249,-5.81821,18.1173
-350.152,-2.6366,8.04387
-338.344,-5.74293,-2.23769
-350.418,-1.19385,-6.62824
-346.267,-4.54468,-11.9631
-347.497,-2.12684,-15.3771
-345.05,-4.7131,-24.6463
-345.32,-5.42699,-27.0908
-344.243,-11.1591,15.3183
-350.707,-6.17738,8.18239
-349.792,-8.1618,1.633
-344.46,-11.3337,-2.54652
-345.232,-10.3425,-8.79196
-347.75,-8.71021,-23.2907
-345.385,-6.7879,-28.222
-343.591,-14.2127,11.8471
-342.994,-16.5252,9.3083
-344.473,-14.4033,-2.0011
-344.134,-16.9444,-7.79959
-343.98,-15.5832,-11.8311
-344.127,-14.1394,-15.8389
-346.378,-14.1377,-20.2825
-346.288,-13.3665,-25.8456
-342.973,-31.7229,51.7313
-346.597,-31.1784,35.0424
-354.189,-29.1472,26.5538
-353.136,-34.3839,23.7821
-345.293,-31.3747,15.5069
-345.971,-31.559,13.5973
-343.241,-36.011,46.3616
-343.47,-37.6602,44.9341
-345.997,-35.3247,34.7145
-355.859,-39.5409,25.8752
-352.756,-37.1963,24.036
-341.763,-42.9767,40.6496
-344.371,-42.9024,34.1958
-354.88,-43.3623,31.8253
-351.594,-43.1688,22.7017
-350.467,-42.1361,17.5662
-342.614,-40.919,11.5461
-352.193,-55.1676,47.9424
-353.729,-49.9318,42.9421
-338.147,-49.1172,32.8847
-338.912,-47.8397,10.4228
-350.666,-59.0401,51.1118
-335.442,-50.305,28.2758
-334.974,-50.4248,26.2782
-336.364,-52.6928,10.7744
-332.695,-55.8487,21.6539
-330.378,-55.2439,17.0472
-328.69,-55.7503,14.2798
-329.154,-63.3862,25.0097
-330.471,-60.911,20.8169
-327.33,-57.4673,11.2136
-326.776,-58.6956,9.69474
-326.339,-68.6174,32.6109
-323.778,-64.9116,20.1561
-324.725,-62.0116,7.39298
-320.148,-62.9706,4.52384
-323.531,-73.0605,38.3159
-318.569,-66.1267,17.8702
-316.789,-72.8776,48.1376
-314.725,-74.6267,42.2413
-311.414,-67.9828,15.616
-313.576,-77.838,52.1571
-315.349,-80.7236,48.241
-313.028,-72.9047,38.3422
-311.561,-70.1015,33.5978
-311.179,-70.0093,32.6276
-308.858,-71.8455,26.7381
-307.37,-72.6819,21.7364
-306.727,-69.3454,13.5362
-322.008,-97.5736,-4.00743
-308.677,-79.3209,52.2401
-322.895,-127.894,42.0909
-313.755,-98.855,17.2554
-306.081,-73.332,19.1036
-303.331,-73.3693,16.9965
-301.306,-70.5922,9.451
-300.534,-79.6211,45.8503
-313.69,-131.271,25.3881
-299.706,-84.9185,19.0434
-300.782,-72.7374,15.07
-297.424,-71.7988,11.4358
-296.667,-70.7716,6.30116
-294.943,-79.0215,41.6488
-293.429,-84.0349,33.8495
-293.493,-84.1744,28.6462
-293.635,-83.2797,24.9749
-301.752,-131.622,5.59672
-300.9,-96.457,3.77717
-295.338,-71.4675,9.33812
-292.71,-71.1114,7.12946
-291.3,-79.1309,51.5973
-287.304,-75.9875,48.1676
-292.135,-84.7256,42.2051
-288.105,-78.2314,35.757
-288.449,-75.4072,28.0302
-290.707,-81.3709,22.4787
-289.37,-79.3633,19.9519
-294.454,-126.922,-8.20792
-291.242,-71.3357,5.74364
-288.589,-70.6359,-0.0962378
-286.455,-77.1782,50.2728
-286.53,-74.4023,44.6965
-285.527,-74.8142,41.0184
-285.561,-76.1069,35.8504
-287.237,-76.3763,31.9756
-284.379,-73.3466,23.9475
-279.687,-139.971,0.829978
-282.492,-111.174,5.43684
-280.643,-81.2081,52.1228
-278.723,-77.5577,45.3266
-280.612,-75.5214,39.9898
-279.108,-75.3004,37.271
-279.149,-78.2562,32.3193
-280.258,-79.9561,25.4188
-280.703,-73.1291,21.8515
-280.522,-77.2027,16.2765
-281.761,-76.6994,10.6599
-280.295,-75.257,3.70726
-279.606,-74.5732,-1.99773
-272.732,-77.2211,51.6369
-275.836,-77.1927,48.6015
-272.017,-79.648,38.6441
-276.859,-76.1484,34.9992
-272.483,-74.3961,30.0803
-272.658,-73.3924,20.4892
-268.108,-90.8969,-4.64842
-274.203,-76.7473,-2.97802
-266.79,-78.0982,50.9041
-265.731,-77.7947,46.1959
-266.213,-78.5116,40.428
-270.488,-72.1886,34.5533
-270.926,-71.5461,31.2572
-270.692,-70.9274,26.1023
-270.625,-71.1229,21.1601
-270.613,-71.9925,14.1579
-270.288,-68.5548,7.60729
-269.508,-72.6206,1.64991
-265.195,-73.4589,52.0793
-265.68,-73.6462,48.5195
-266.159,-74.1738,40.2505
-265.227,-75.4919,35.1735
-263.974,-76.6966,27.9944
-261.872,-72.6769,23.3896
-263.963,-71.136,18.0523
-265.31,-75.6237,13.9282
-266.203,-68.9176,8.15284
-266.793,-68.6935,5.49243
-254.945,-72.8713,51.675
-256.197,-75.6096,47.3647
-255.22,-74.9983,41.3011
-257.181,-72.0527,35.848
-258.709,-73.7373,27.3918
-259.012,-73.851,26.9774
-259.932,-72.6986,18.0143
-260.122,-70.1586,15.9577
-257.209,-70.7958,8.84333
-263.56,-68.4422,3.25178
