X,Y,Z
-337.57,14.1009,41.9542
-340.923,14.3385,35.4637
-339.237,14.4811,23.3208
-342.562,18.334,22.0572
-341.397,10.8039,54.5822
-342.367,8.86638,49.9478
-341.139,9.43016,37.2361
-341.893,9.90268,35.6646
-342.776,14.4984,25.1873
-350.89,6.67164,53.7149
-343.049,-0.149201,43.8981
-341.594,4.5138,39.2035
-345.428,3.21054,30.803
-343.146,6.92004,29.4388
-347.066,4.44223,21.5805
-343.181,-2.49995,50.2314
-344.725,-5.93396,43.5004
-347.832,-3.94523,36.2029
-344.795,-2.05632,35.5033
-347.181,-1.66103,29.4164
-355.892,-0.314002,21.5303
-346.072,-10.6204,55.2738
-346.317,-9.45525,50.169
-351.779,-5.24133,48.3152
-345.598,-8.37914,38.982
-349.084,-4.4174,31.5746
-343.784,-10.5723,24.5038
-344.379,-15.8688,49.6432
-345.035,-15.7925,41.3255
-347.128,-15.4316,37.672
-343.899,-16.2014,32.4939
-352.318,-12.4995,27.8799
-348.175,-22.0169,53.7571
-344.943,-19.8389,41.1721
-342.984,-21.4084,38.6928
-351.79,-21.6055,31.0688
-340.6,-19.5708,29.2864
-350.255,-18.1969,20.6436
-341.493,-21.6623,17.8318
-341.778,-25.5498,52.7462
-337.862,-29.0611,44.7128
-338.664,-28.6219,44.583
-343.355,-25.9875,38.7278
-340.935,-29.022,32.9789
-341.652,-27.2951,24.9243
-341.47,-27.7866,22.736
-341.976,-28.1604,18.9938
-314.873,-33.1302,156.271
-314.146,-34.6966,130.97
-319.1,-35.1283,125.033
-319.591,-32.9001,122.453
-321.269,-33.7753,115.835
-336.172,-36.2354,119.048
-324.523,-33.549,101.271
-336.537,-35.7447,105.747
-341.899,-35.478,103.483
-346.657,-36.2257,99.1526
-347.885,-37.9983,93.1365
-348.861,-36.3966,82.9425
-348.948,-38.3506,78.452
-356.576,-36.9119,71.72
-353.379,-34.0252,65.8572
-354.847,-35.3176,59.1481
-298.048,-33.93,142.964
-314.259,-37.146,128.357
-320.759,-36.166,122.207
-323.742,-37.5529,115.391
-355.524,-43.0133,139.403
-332.34,-40.139,106.783
-340.352,-41.3195,105.33
-349.026,-39.9859,104.988
-345.576,-40.3213,99.2595
-350.009,-40.4964,88.7348
-344.972,-42.199,84.3141
-342.78,-43.0282,76.2137
-343.874,-42.2625,72.8854
-344.663,-39.4808,65.9463
-298.175,-34.6174,122.39
-301.4,-35.3411,124.524
-313.351,-40.0166,123.16
-317.497,-41.0461,117.816
-319.356,-39.7631,116.232
-324.947,-40.257,113.677
-338.326,-44.0679,112.853
-337.513,-47.8556,105.324
-344.813,-48.696,103.097
-345.232,-48.2708,96.1389
-342.202,-47.527,89.6167
-353.258,-47.1117,83.6532
-342.264,-43.8022,81.2935
-351.162,-49.078,70.9303
-343.58,-49.3381,64.6815
-351.539,-47.1835,58.8115
-347.726,-51.1298,55.0345
-315.973,-41.5342,156.645
-316.692,-43.0392,126.533
-314.626,-42.2237,116.782
-320.119,-43.0004,112.145
-325.427,-44.4007,112.678
-327.657,-45.4761,108.473
-325.141,-47.1228,99.5262
-329.793,-48.5599,96.2381
-339.054,-50.7472,97.8331
-347.35,-52.3983,87.3332
-349.107,-56.159,79.4955
-353.234,-53.1086,70.7255
-348.996,-54.7115,65.6985
-341.796,-53.3966,62.5324
-344.822,-52.3821,54.6102
-299.422,-37.4676,117.189
-308.154,-40.6303,131.51
-313.742,-44.2862,131.201
-312.104,-43.9692,111.171
-321.852,-49.9023,116.803
-324.756,-48.8584,109.824
-328.248,-53.3414,109.759
-332.508,-53.1262,105.288
-326.778,-49.6272,97.9262
-338.396,-56.2248,93.6009
-334.576,-55.6177,86.917
-342.485,-59.9582,87.3125
-348.828,-60.2424,74.7883
-340.898,-61.362,66.8239
-346.513,-59.4424,55.9628
-339.603,-57.9967,55.8214
-308.593,-43.159,122.488
-312.494,-48.187,118.376
-321.718,-53.5194,118.143
-320.586,-53.2515,110.404
-322.526,-53.3583,109.644
-324.664,-54.2717,99.8823
-320.159,-53.4673,93.7976
-334.394,-62.3973,93.9178
-334.626,-61.5622,87.6936
-341.373,-66.2039,83.6854
-319.669,-49.5934,79.3465
-340.598,-62.288,71.132
-343.82,-69.049,65.105
-340.196,-62.8039,60.7703
-339.956,-64.1832,54.1746
-299.171,-39.993,141.646
-316.428,-51.4699,151.375
-307.058,-45.4509,117.028
-317.173,-55.7602,124.838
-328.967,-63.4136,120.099
-328.975,-61.9979,113.408
-330.591,-66.9008,111.949
-334.341,-64.9431,105.817
-320.869,-56.223,91.2145
-334.827,-67.3847,89.4498
-321.337,-59.4697,84.2707
-326.093,-62.1848,78.9712
-325.702,-62.863,75.0231
-343.066,-78.2851,68.1754
-353.835,-85.7125,54.0301
-295.666,-37.9891,120.084
-301.609,-43.3289,132.159
-303.905,-46.8689,121.393
-305.86,-48.5426,118.456
-315.368,-57.7223,129.772
-323.667,-65.382,133.985
-317.24,-57.454,109.707
-319.19,-59.7821,108.688
-330.551,-70.0443,110.153
-327.959,-68.308,100.322
-325.821,-71.1113,97.1741
-333.39,-74.6175,89.7458
-328.24,-72.9623,84.9955
-329.701,-73.5286,80.0254
-325.272,-64.522,73.9251
-330.685,-76.9256,58.1736
-335.897,-79.204,53.9901
-295.918,-39.4977,122.952
-298.908,-42.3582,122.882
-303.974,-50.2282,138.885
-305.797,-49.4955,115.22
-308.184,-53.1581,116.892
-318.326,-65.4708,124.834
-312.864,-60.3632,108.61
-312.318,-61.6792,105.477
-316.085,-65.2275,101.181
-319.234,-68.1518,98.0606
-322.8,-71.7587,93.3849
-325.349,-72.9587,90.4138
-324.795,-77.8339,86.7839
-330.428,-81.9523,81.6464
-331.256,-78.6596,71.4086
-318.971,-70.2077,69.0669
-327.098,-76.2271,58.385
-329.122,-79.6823,55.7314
-296.264,-40.8567,118.436
-300.179,-47.8189,116.531
-301.179,-50.0675,120.805
-308.911,-59.409,123.001
-324.513,-82.7507,154.839
-317.857,-73.4523,127.89
-311.461,-61.5676,107.656
-313.457,-68.1485,105.832
-318.861,-78.8263,102.025
-319.357,-79.1924,96.7795
-322.313,-77.2308,88.2123
-319.504,-78.7393,83.41
-318.814,-79.2803,78.0523
-319.546,-77.845,72.7805
-319.873,-77.3245,69.5457
-321.927,-77.8251,64.09
-325.752,-83.5749,53.3986
-303.583,-55.017,131.141
-301.632,-51.7253,111.88
-310.669,-67.6049,126.358
-314.34,-74.7192,126.423
-311.448,-70.3185,112.281
-309.768,-71.5113,103.154
-312.276,-75.7317,101.623
-317.092,-80.8361,97.1893
-316.094,-83.4191,90.2408
-316.002,-85.5629,83.3427
-315.284,-86.2279,77.5041
-318.488,-81.1282,73.2156
-319.099,-84.8075,67.4638
-311.709,-75.4674,62.3331
-319.757,-91.9687,50.4975
-310.402,-76.1002,53.5805
-295.289,-43.1033,115.518
-297.529,-48.3623,121.313
-298.471,-54.6787,120.537
-301.423,-58.5365,114.296
-302.585,-67.6568,118.635
-303.039,-66.0504,109.639
-305.352,-75.04,111.763
-304.949,-74.1779,107.548
-308.14,-77.22,97.5416
-310.768,-80.7717,98.9644
-311.299,-87.4611,89.9848
-309.725,-84.7422,83.8708
-314.515,-87.5786,77.3932
-314.988,-87.9021,73.6869
-307.703,-79.222,67.3721
-309.79,-78.4422,61.4571
-304.766,-74.5376,57.3884
-308.133,-73.0628,51.4684
-293.678,-42.3035,120.815
-296.367,-51.4859,128.959
-296.844,-56.4202,119.429
-297.325,-61.0749,118.427
-299.421,-65.1054,118.351
-300.613,-64.0696,110.84
-301.188,-68.6779,106.508
-300.386,-69.6307,102.86
-300.147,-71.7911,97.8289
-299.874,-74.3078,93.5795
-302.539,-87.4146,88.1015
-305.671,-87.4775,87.6824
-301.259,-81.096,78.8992
-305.138,-79.7713,72.928
-301.033,-78.1444,70.7304
-302.493,-76.5922,64.6237
-305.315,-79.7951,55.1021
-291.8,-39.9574,133.582
-292.909,-47.2798,115.589
-294.983,-54.052,110.101
-295.887,-62.9837,111.792
-295.761,-62.0462,107.574
-297.486,-84.3682,115.427
-299.4,-78.9504,108.09
-298.155,-79.4796,99.4117
-297.76,-78.749,95.3603
-299.534,-77.615,88.3734
-299.513,-78.9717,84.2832
-299.879,-79.4636,78.0417
-298.727,-80.9615,74.0507
-302.332,-94.6355,65.7765
-298.767,-91.6331,61.1175
-292.213,-46.9138,132.174
-291.997,-66.861,129.349
-294,-63.102,113.392
-292.73,-78.8993,120.502
-292.955,-83.8994,113.353
-294.733,-74.3835,105.065
-292.392,-79.6609,99.2195
-294.948,-79.4257,92.8764
-294.504,-82.3576,87.1244
-295.386,-82.2954,81.7805
-296.074,-82.7236,79.642
-294.679,-82.4133,75.9285
-292.719,-81.9463,70.0361
-293.184,-88.1449,58.3111
-291.038,-74.7376,57.4302
-295.663,-84.4188,51.0404
-290.691,-46.017,122.595
-290.716,-47.5565,121.001
-289.362,-51.2733,114.863
-288.299,-58.8821,113.518
-289.175,-60.4594,111.546
-288.141,-66.5318,113.541
-290.422,-70.8223,108.342
-286.528,-77.6254,102.537
-288.589,-79.9259,99.4224
-286.406,-83.9255,96.6999
-289.791,-80.7937,89.7444
-289.182,-87.7539,84.3597
-288.598,-87.6409,81.7313
-288.713,-88.6282,73.2026
-290.071,-82.973,66.159
-286.423,-79.0332,63.1293
-285.495,-101.08,53.0732
-287.534,-74.659,56.5475
-288.522,-50.1195,113.812
-279.182,-89.7573,163.058
-283.42,-68.7568,120.8
-282.993,-71.9877,116.207
-283.274,-76.5646,109.251
-285.309,-73.9478,103.211
-282.278,-77.9589,100.501
-282.132,-80.3289,92.7854
-280.648,-81.2659,91.523
-283.344,-80.7201,85.4817
-284.305,-84.8675,78.2964
-284.127,-86.4635,70.9929
-284.618,-80.3947,66.2186
-282.194,-74.8626,66.7862
-283.36,-92.5119,56.343
-281.38,-82.5982,48.995
-284.042,-56.246,119.218
-283.629,-55.7235,113.263
-282.329,-64.838,109.346
-270.013,-100.559,133.071
-280.67,-75.4736,104.311
-280.445,-78.0968,99.2985
-278.372,-84.0258,97.6276
-280.37,-81.278,92.0836
-280.061,-83.5422,83.3683
-275.576,-82.3375,77.9918
-277.117,-75.7002,74.7978
-281.333,-77.8561,66.6091
-278.633,-74.0648,64.1731
-279.957,-73.9069,58.6461
-281.878,-73.7938,52.4356
-284.977,-49.2159,131.86
-283.561,-53.9456,120.941
-281.272,-56.1469,114.531
-279.944,-61.586,116.766
-277.087,-65.4019,114.013
-275.843,-67.2538,106.116
-277.111,-74.0026,105.361
-275.908,-74.5881,101.441
-270.534,-80.6945,98.0909
-273.689,-85.1723,90.8116
-273.115,-73.1691,81.2141
-274.267,-73.238,76.7951
-270.532,-82.0227,72.5757
-276.503,-73.5314,70.9313
-271.982,-87.2431,59.5269
-276.806,-76.0121,57.8534
-273.169,-78.3569,49.9916
-285.26,-44.2714,128.388
-276.331,-59.6708,136.447
-271.106,-71.577,142.546
-278.656,-58.7273,111.292
-274.889,-64.4901,113.511
-272.135,-67.8825,107.988
-272.258,-70.2966,102.624
-272.441,-71.8934,97.8104
-272.551,-73.1226,91.8532
-272.673,-73.1451,87.4288
-269.734,-76.591,84.81
-268.499,-77.3208,79.0985
-267.871,-80.2706,74.7758
-270.292,-78.6295,65.3537
-272.079,-72.5371,58.3218
-274.762,-56.5139,137.392
-276.734,-55.9246,113.862
-273.37,-62.7789,115.601
-273.092,-60.4022,111.038
-271.562,-63.3667,107.575
-270.451,-68.1392,101.587
-276.875,-48.9466,158.976
-282.178,-44.238,117.116
-275.917,-52.4526,131.153
-274.133,-52.518,110.097
-283.893,-39.9778,121.163
-272.618,-51.5193,138.203
-270.326,-54.3234,130.482
-279.388,-41.352,127.111
-271.515,-47.519,139.16
-275.884,-43.7363,116.815
-269.222,-52.0233,126.136
-271.898,-44.7054,131.175
-276.39,-39.8367,127.066
-271.02,-42.8635,127.035
-271.966,-41.3862,115.861
-276.072,-37.6806,123.515
-277.886,-35.74,121.051
-276.047,-36.0526,122.303
-272.517,-37.9605,116.057
-282.572,-34.5123,135.649
-273.111,-35.7149,141.857
-282.692,-33.5038,123.419
-279.881,-33.4445,120.162
-277.167,-32.9839,117.362
-285.054,-32.7944,149.482
-271.124,-31.4335,141.393
-284.049,-32.0814,159.153
-284.622,-31.5494,116.347
-272.167,-30.6489,142.035
-278.433,-30.4145,110.895
-281.725,-30.1158,110.432
-276.928,-28.2809,109.103
-275.635,-26.8267,143.634
-275.421,-27.3962,116.027
-276.922,-27.2321,108.426
-284.265,-29.3759,111.28
-277.042,-24.9024,144.754
-277.318,-25.8094,107.023
-285.023,-29.3351,122.063
-277.595,-24.2607,106.04
-285.29,-28.5363,109.821
-277.405,-22.2115,105.061
-286.377,-28.5308,117.825
-283.479,-26.1166,117.946
-272.945,-15.725,143.942
-276.79,-19.85,104.469
-275.239,-16.4866,103.333
-273.574,-14.1689,101.927
-284.98,-24.8551,122.789
-284.872,-25.3628,107.479
-288.368,-29.1384,132.994
-286.94,-26.7548,117.962
-280.113,-16.6257,116.265
-277.459,-11.9684,104.564
-275.711,-9.07569,101.597
-276.06,-8.53502,100.614
-284.236,-20.8264,149.649
-284.76,-21.7253,109.13
-280.89,-14.4335,108.322
-275.222,2.05172,117.355
-277.734,-7.23119,93.1243
-275.62,-5.72805,89.8464
-276.046,-0.59236,80.4969
-275.61,-0.640704,78.1639
-290.444,-31.548,149.658
-288.902,-27.7707,112.124
-285.978,-20.5711,132.057
-285.802,-19.1404,112.025
-284.232,-15.2434,110.553
-280.773,-3.49693,125.96
-283.027,-9.59879,104.405
-277.797,3.07936,117
-279.043,1.23159,92.696
-279.405,0.403972,90.1481
-280.67,-1.85735,84.1274
-279.15,-0.379133,82.1426
-278.85,2.56754,76.6707
-277.899,2.6104,75.6577
-276.817,8.66148,62.132
-288.246,-21.5191,155.677
-285.266,-7.86877,134.18
-286.163,-16.0108,111.975
-286.246,-15.2971,103.684
-283.856,-8.97311,98.7368
-285.034,-6.83916,96.4837
-284.015,-3.69868,93.1073
-281.54,-3.25978,89.1506
-283.647,-0.570832,84.6103
-283.74,-1.57959,80.6484
-280.362,3.50711,76.1587
-281.146,2.73973,73.0039
-278.559,8.58114,69.9994
-277.901,11.9968,65.386
-277.634,17.3993,58.9798
-288.762,-15.3899,139.569
-286.873,-12.1951,137.565
-285.421,-4.42721,131.319
-286.634,1.62202,125.182
-284.219,4.37603,119.599
-286.357,-9.87454,94.472
-282.822,9.03075,102.976
-285.531,-6.33805,88.6773
-285.424,-3.63905,87.6651
-283.981,11.9571,88.7458
-287.034,1.75396,82.2127
-284.143,1.36736,79.3368
-285.781,5.17801,73.0011
-281.501,13.508,70.0583
-284.926,13.6495,64.8794
-284.757,16.7963,57.926
-290.874,-18.4425,120.88
-290.633,-16.9449,114.613
-289.151,3.20788,142.751
-288.894,-10.7435,108.256
-289.389,-2.67632,93.8557
-288.831,-7.58493,90.1971
-290.169,-2.33295,88.4785
-288.496,1.90527,86.5192
-288.329,5.06633,81.9012
-288.043,4.2584,76.3797
-288.028,4.40887,74.281
-290.55,6.29091,71.8202
-288.844,15.9086,62.3654
-288.296,14.7806,59.7694
-291.546,-19.9444,141.145
-292.135,-8.7679,146.159
-291.152,6.64727,137.742
-295.409,13.343,136.059
-295.552,18.7217,118.277
-291.723,-7.75791,93.1396
-293.637,1.14724,92.0062
-294.163,0.192789,87.7792
-293.221,6.28561,84.7311
-293.719,2.30589,81.4966
-294.219,3.04019,79.5505
-291.506,8.13193,73.2386
-293.417,9.0367,68.9775
-294.743,10.4482,65.2666
-295.657,15.0868,60.0497
-294.492,-0.352672,138.262
-296.766,9.38551,126.935
-297.333,10.0445,123.23
-295.791,-6.37016,99.1932
-296.591,-1.49893,95.7784
-296.712,-1.97269,91.8075
-294.967,1.99254,87.4995
-297.614,6.37633,84.8227
-298.857,4.75928,80.4158
-298.183,3.6748,76.4015
-295.512,6.21223,75.9221
-298.638,14.4793,68.7995
-296.396,13.8752,63.8192
-293.586,-23.946,141.997
-292.741,-25.4212,111.507
-295.869,-12.7392,112.073
-300.301,-1.79614,126.924
-298.281,-8.57605,106.356
-297.947,-6.68691,104.266
-297.413,-2.32374,99.7365
-303.086,5.86031,101.35
-299.043,-1.86265,91.5686
-302.515,6.95724,89.5826
-303.314,5.54184,85.9739
-303.605,8.50748,82.0333
-302.811,4.39065,76.1733
-304.289,18.5309,72.7383
-300.643,12.8418,67.5059
-308.275,21.9318,60.26
-294.742,-22.1319,152.975
-296.114,-17.7256,117.107
-304.528,-1.66527,147.027
-299.13,-12.1138,108.348
-300.459,-4.48175,107.244
-302.185,-1.9475,95.7363
-303.054,2.19318,92.5625
-305.475,1.99696,89.8114
-302.704,2.70593,86.2916
-303.649,6.10951,82.4352
-304.394,7.39636,80.165
-306.165,9.10745,75.1562
-306.55,14.1834,70.4989
-307.28,15.9744,64.2555
-294.565,-25.6786,117.859
-298.085,-17.9459,120.599
-300.939,-14.6957,115.229
-300.822,-15.2367,110.549
-303.471,-6.19612,113.374
-305.238,-5.82835,105.932
-305.45,-5.30328,95.3551
-307.172,1.92177,95.5713
-308.547,5.84987,91.7167
-307.901,0.237726,84.4492
-308.445,0.506601,83.7009
-314.156,10.4977,80.5496
-308.157,4.63072,75.5418
-315.312,16.2322,65.2095
-313.279,14.9289,61.6855
-298.462,-21.6206,153.817
-298.39,-21.4566,109.831
-300.978,-15.8975,111.602
-304.969,-12.4473,115.127
-304.03,-10.2716,109.718
-308.892,-3.89892,101.861
-312.079,-0.386041,101.39
-312.319,1.8251,97.7978
-314.483,0.0202749,90.4213
-316.586,7.01417,87.4357
-310.302,-2.35767,80.2579
-320.168,11.5883,76.3478
-314.897,1.08769,72.3228
-324.078,15.9203,69.61
-318.293,9.25828,62.687
-296.15,-25.9136,118.748
-302.401,-19.4386,118.17
-303.778,-18.3909,118.313
-303.235,-17.0276,109.506
-314.804,-2.57459,105.13
-311.468,-7.42426,97.4252
-316.339,-0.977379,98.0072
-315.154,-0.744395,91.6492
-318.896,4.36159,89.044
-324.188,4.88134,86.4027
-320.882,6.96346,81.1118
-326.174,12.5776,74.7516
-324.614,5.95896,68.367
-303.245,-21.4971,154.599
-305.28,-19.5401,120.108
-303.4,-19.8459,109.888
-309.967,-12.7795,116.719
-308.893,-15.8033,109.681
-314.682,-7.18018,108.926
-315.325,-8.3359,104.913
-315.255,-10.0183,98.6607
-319.145,-6.03292,96.1707
-322.456,-3.49327,92.9154
-323.933,-2.5631,90.4203
-337.152,9.65811,83.0098
-329.815,5.19375,79.9291
-339.117,10.7417,74.1792
-329.862,9.12363,65.7487
-330.874,7.4921,63.6661
-302.327,-23.4922,126.296
-302.766,-22.2495,118.111
-307.329,-20.3701,116.22
-310.739,-16.2973,106.503
-314.46,-11.9887,108.014
-313.093,-13.7142,101.137
-320.665,-7.71315,99.8669
-336.555,5.45281,103.778
-329.758,1.49618,93.5359
-333.199,2.02225,93.3281
-332.97,0.362946,86.1087
-331.714,3.23602,81.2414
-338.714,10.1941,74.347
-336.617,7.42425,64.4794
-336.617,8.30721,62.3979
-300.703,-27.0676,126.471
-305.117,-22.9866,116.408
-306.395,-23.28,115.491
-309.63,-19.9861,114.273
-315.168,-18.1492,113.494
-337.002,-5.46347,129.486
-339.448,-0.591011,121.43
-324.285,-8.61671,102.61
-328.901,-7.66673,101.728
-333.358,-7.03495,95.5272
-338.657,-4.19852,92.857
-346.551,7.5205,88.6243
-336.965,0.201891,77.9334
-343.396,4.98725,74.6143
-341.936,-3.0777,67.9167
-343.015,0.798857,59.7481
-296.529,-29.7398,142.923
-303.966,-25.3678,124.091
-313.298,-21.4658,145.736
-307.594,-24.7969,112.07
-311.404,-21.2591,115.133
-318.633,-19.2664,113.404
-324.375,-17.048,111.222
-327.936,-15.3497,109.273
-327.561,-12.3693,105.841
-333.558,-9.40221,103.213
-335.936,-7.73001,88.5756
-346.365,-6.71273,88.0074
-344.287,-6.49089,80.7345
-342.785,-7.79307,75.1715
-346.24,-2.51932,66.0712
-351.157,-4.90586,61.5928
-298.053,-30.2293,148.461
-303.361,-28.5581,148.103
-301.893,-27.9306,117.476
-317.589,-23.1652,152.328
-312.978,-24.9806,115.74
-324.22,-21.215,121.496
-326.944,-20.9747,111.004
-330.85,-18.8099,107.511
-331.139,-17.3949,106.807
-331.031,-19.698,97.082
-367.205,-1.79077,103.742
-344.88,-13.8474,90.5524
-346.446,-10.699,83.5955
-345.992,-8.78825,77.3624
-341.304,-10.8839,75.3384
-346.623,-8.8506,64.6933
-346.388,-8.99723,58.8491
-346.318,-11.8197,56.5378
-295.292,-31.6331,121.501
-303.1,-29.0931,124.951
-311.235,-28.1175,130.067
-317.005,-26.5719,117.531
-320.749,-24.1474,118.449
-327.002,-22.3328,111.793
-329.547,-22.6328,109.558
-331.363,-21.4384,101.167
-339.832,-18.0391,103.286
-345.938,-15.7131,95.0904
-344.926,-21.1323,92.5698
-328.107,-24.3161,83.8631
-347.656,-19.92,78.9636
-346.618,-19.7138,70.4666
-359.559,-15.212,61.5428
-344.421,-20.0263,61.987
-344.416,-15.5041,57.6858
-314.042,-28.8839,155.629
-318.167,-28.7046,119.212
-328.683,-27.3624,123.544
-329.487,-27.9316,118.632
-326.598,-25.7697,105.627
-335.804,-27.3317,107.731
-344.759,-22.2496,100.892
-341.1,-26.1302,92.6936
-338.414,-27.8128,91.1637
-328.357,-27.5309,80.8107
-331.383,-27.4342,76.2936
-348.456,-21.5837,75.3917
-343.723,-23.5629,65.4768
-343.308,-25.316,63.1324
-341.406,-25.1947,56.8169
-298.877,-32.3497,118.78
-301.359,-32.0793,123.096
-320.003,-31.7136,149.037
-319.743,-32.6505,121.047
-327.01,-30.7718,119.703
-324.596,-32.3677,107.353
-338.206,-28.1972,112.683
-338.812,-30.1933,105.793
-341.47,-29.298,103.037
-349.346,-28.1511,99.4013
-334.563,-29.4663,87.434
-348.89,-28.1345,87.2975
-348.557,-28.1392,77.7914
-348.097,-30.9275,71.5442
-351.443,-32.047,68.095
-349.374,-31.1751,61.8284
-266.313,-29.952,138.904
-269.698,-33.5633,139.984
-267.984,-34.4875,152.353
-268.939,-35.8457,139.314
-264.084,-34.8979,134.644
-268.053,-38.1671,139.5
-267.604,-37.6733,123.343
-267.99,-40.1491,138.382
-265.782,-43.1184,121.571
-264.234,-45.1154,121.236
-267.153,-48.9341,116.317
-264.309,-49.0132,153.945
-264.862,-48.626,125.061
-265.468,-51.2973,126.468
-268.737,-55.6725,123.045
-268.054,-59.0521,110.136
-261.579,-52.5696,125.161
-263.56,-54.5306,107.43
-265.187,-60.5058,107.461
-267.032,-69.6466,103.216
-266.55,-67.9607,51.5639
-260.154,-52.4517,117.614
-262.669,-65.413,128.467
-263.149,-59.1743,117.93
-263.331,-61.5867,105.328
-265.852,-67.14,104.441
-263.539,-70.5143,99.6105
-266.899,-69.3199,99.2489
-264.658,-76.1145,91.6747
-266.926,-72.9171,88.6439
-264.57,-79.2812,82.3575
-266.668,-73.6905,76.5383
-266.517,-77.3444,74.4226
-267.205,-74.3346,66.3746
-266.34,-71.5449,62.4168
-267.381,-75.6195,55.7298
-264.202,-75.8543,52.3597
-256.895,-56.1558,136.806
-257.732,-48.9297,119.111
-257.925,-60.181,125.305
-259.719,-63.3527,120.906
-260.07,-63.433,102.126
-257.82,-64.6483,99.7888
-262.393,-71.3244,94.7852
-261.611,-73.2726,94.0798
-260.106,-68.3787,87.6861
-262.93,-75.5556,80.8854
-259.37,-76.2558,77.3885
-261.213,-72.6455,72.0007
-264.319,-83.7032,64.3196
-262.925,-75.2907,60.895
-261.858,-71.3207,58.67
-263.849,-76.4612,47.4145
-263.909,-79.3192,45.3191
-254.99,-52.15,136.186
-254.095,-53.6615,120.373
-255.887,-54.1084,111.957
-256.577,-57.8605,113.905
-256.507,-72.0278,106.892
-254.334,-71.9152,105.694
-254.998,-65.3619,95.6528
-257.296,-72.5033,93.0045
-254.716,-72.5865,85.7341
-254.83,-89.7991,85.8263
-255.552,-77.9507,79.4284
-254.554,-76.1695,70.855
-257.423,-79.6412,66.8409
-254.381,-75.1004,61.2869
-258.384,-76.3736,55.9967
-259.183,-80.0016,50.415
-252.706,-50.7102,135.79
-253.084,-52.6116,116.922
-252.266,-56.825,115.823
-252.846,-64.9565,116.953
-251.826,-57.8285,105.107
-251.767,-71.7266,107.081
-253.045,-67.1568,97.6812
-251.739,-66.8209,93.2137
-252.264,-64.9218,90.7541
-249.044,-76.8138,86.8122
-252.598,-72.9065,79.8608
-250.032,-78.663,76.9303
-250.085,-73.8287,71.2474
-250.972,-76.1771,66.4076
-251.581,-76.1015,63.3256
-252.566,-78.0198,58.1949
-252.16,-76.2762,50.094
-250,-49.9396,135.147
-250.309,-55.112,115.192
-241.52,-88.4467,143.501
-249.808,-64.7448,111.187
-248.051,-70.0636,106.184
-248.997,-66.7336,101.82
-246.666,-72.8031,95.4202
-249.745,-64.2927,87.0358
-246.994,-68.0564,84.8428
-246.884,-70.2021,83.4116
-248.15,-77.9099,76.8348
-245.342,-74.6545,74.6092
-248.383,-79.2106,66.1866
-248.667,-74.3644,64.954
-247.335,-75.0168,57.1171
-246.792,-53.6197,134.996
-248.254,-51.8012,119.089
-246.322,-59.1688,121.88
-244.977,-59.1441,111.345
-245.514,-65.9957,114.547
-246.116,-60.3281,103.365
-245.492,-65.5306,100.17
-242.591,-70.2298,96.0125
-242.376,-71.5444,92.0523
-245.38,-67.0086,86.3196
-245.876,-64.7485,82.4401
-243.41,-66.1855,78.9898
-243.178,-70.9094,74.3407
-242.677,-72.8658,68.06
-242.165,-74.7302,64.1982
-248.068,-43.8232,137.693
-245.515,-48.6977,134.188
-245.884,-49.7916,117.937
-242.834,-55.0683,114.047
-241.416,-58.3638,113.479
-243.114,-60.4353,107.113
-239.909,-63.368,105.17
-236.967,-69.6324,106.41
-239.577,-67.9223,96.7578
-239.476,-73.1906,90.791
-238.301,-76.1498,88.3262
-238.891,-72.7089,81.7412
-238.22,-73.0759,78.0818
-240.291,-69.0278,73.2509
-245.337,-44.9526,136.029
-244.07,-48.1543,116.068
-243.479,-51.7027,114.813
-239.296,-57.8076,116.695
-239.125,-62.4669,112.434
-235.393,-64.1356,104.208
-237.467,-65.7413,101.895
-233.866,-66.8238,96.0368
-234.41,-67.4885,90.1403
-230.882,-74.3877,87.7883
-234.553,-69.2011,82.7618
-240.992,-48.031,131.853
-239.184,-53.3192,116.637
-233.608,-58.2152,113.332
-229.328,-63.825,108.197
-228.44,-66.1941,101.107
-226.275,-70.1193,103.023
-226.568,-67.3561,95.2815
-229.72,-68.8872,89.7165
-248.077,-36.8458,138.513
-244.392,-41.1388,136.65
-238.434,-47.6169,118.052
-236.485,-49.4231,115.554
-230.807,-58.2352,111.848
-221.916,-65.8023,111.382
-229.118,-60.6352,100.003
-229.012,-63.435,98.2553
-223.691,-66.9549,93.8402
-234.651,-46.6429,155.675
-236.072,-47.0121,137.073
-237.898,-44.1014,116.535
-220.395,-61.7909,145.848
-231.292,-53.8933,114.48
-218.306,-63.1356,115.44
-226.03,-56.7473,100.56
-215.807,-65.4896,103.101
-222.783,-58.461,93.7715
-242.98,-37.7874,136.944
-237.759,-43.4606,139.311
-233.521,-45.4829,126.734
-231.494,-48.7499,117.131
-228.521,-49.5618,114.179
-226.976,-52.8402,107.513
-222.73,-55.5464,111.014
-218.139,-55.4221,106.351
-216.832,-57.1537,101.683
-241.607,-36.4358,137.028
-240.012,-37.5685,117.818
-231.406,-45.491,118.159
-215.144,-51.8624,122.503
-220.997,-53.0917,110.894
-220.484,-51.3212,100.093
-246.84,-32.6117,146.196
-240.596,-35.8099,137.866
-231.003,-40.6779,124.91
-231.332,-41.286,118.892
-217.899,-46.1144,116.423
-211.886,-51.3321,111.013
